timestamp,device_id,co2,voc,pm1,pm25,pm4,pm10,temp_c,rh,occupied
2020-05-29T03:38:40+00:00,home_sensor_01,,,,,,,31.05,52.45,1
2020-06-04T21:40:59+00:00,home_sensor_01,,,,,,,31.13,45.33,1
2020-05-28T11:47:12+00:00,home_sensor_01,,,,,,,30.55,57.77,0
2020-06-04T09:28:09+00:00,home_sensor_01,,,,,,,30.0,61.5,0
2024-10-16T16:35:00+00:00,iot_sensor_01,677.92,209.0,,32.92,,79.67,20.11,57.64,1
2020-06-01T08:06:51+00:00,home_sensor_01,,,,,,,26.61,63.71,0
2020-05-27T09:20:59+00:00,home_sensor_01,,,,,,,27.3,63.77,0
2020-05-27T07:22:13+00:00,home_sensor_01,,,,,,,27.21,62.05,0
2020-06-01T05:37:22+00:00,home_sensor_01,,,,,,,29.45,57.29,1
2020-05-27T08:13:43+00:00,home_sensor_01,,,,,,,27.34,62.41,0
2020-06-04T04:41:06+00:00,home_sensor_01,,,,,,,30.51,59.22,1
2020-05-28T11:47:45+00:00,home_sensor_01,,,,,,,30.58,57.67,0
2020-06-04T08:56:57+00:00,home_sensor_01,,,,,,,29.9,61.71,0
2020-05-29T07:09:40+00:00,home_sensor_01,,,,,,,30.7,53.85,0
2020-05-26T00:16:09+00:00,home_sensor_01,,,,,,,31.15,55.42,1
2020-05-27T01:00:34+00:00,home_sensor_01,,,,,,,28.42,59.79,0
2020-05-26T06:51:23+00:00,home_sensor_01,,,,,,,29.6,53.56,1
2020-05-25T20:45:21+00:00,home_sensor_01,,,,,,,32.49,44.89,1
2024-05-28T21:15:00+00:00,iot_sensor_01,597.3,127.95,,19.44,,48.98,20.18,46.16,1
2020-05-25T17:40:44+00:00,home_sensor_01,,,,,,,32.42,45.83,1
2020-05-26T00:29:52+00:00,home_sensor_01,,,,,,,31.73,53.97,1
2024-03-25T07:30:00+00:00,iot_sensor_01,454.85,334.89,,21.08,,90.03,27.83,38.06,1
2020-05-27T06:24:59+00:00,home_sensor_01,,,,,,,29.57,56.13,1
2024-12-23T09:20:00+00:00,iot_sensor_01,665.34,286.6,,41.43,,61.17,21.58,59.01,1
2020-06-04T13:12:23+00:00,home_sensor_01,,,,,,,30.81,60.21,1
2020-05-27T00:24:45+00:00,home_sensor_01,,,,,,,28.56,59.86,0
2020-06-01T04:38:44+00:00,home_sensor_01,,,,,,,29.56,58.01,1
2020-05-27T00:47:06+00:00,home_sensor_01,,,,,,,28.52,59.68,0
2020-05-25T18:05:40+00:00,home_sensor_01,,,,,,,31.87,46.13,1
2020-05-29T07:54:22+00:00,home_sensor_01,,,,,,,30.24,52.6,0
2020-06-01T10:25:18+00:00,home_sensor_01,,,,,,,28.41,61.47,0
2020-05-27T01:13:22+00:00,home_sensor_01,,,,,,,28.31,59.81,1
2024-07-30T19:35:00+00:00,iot_sensor_01,844.94,68.33,,42.02,,74.64,,58.79,1
2020-06-01T09:50:58+00:00,home_sensor_01,,,,,,,27.78,63.4,0
2020-05-28T12:11:27+00:00,home_sensor_01,,,,,,,30.53,56.4,0
2020-05-27T09:12:12+00:00,home_sensor_01,,,,,,,27.17,63.73,0
2020-05-28T11:19:41+00:00,home_sensor_01,,,,,,,30.55,58.61,1
2020-06-04T07:59:20+00:00,home_sensor_01,,,,,,,29.68,62.77,0
2020-06-04T08:13:07+00:00,home_sensor_01,,,,,,,29.72,62.61,0
2020-05-26T23:45:11+00:00,home_sensor_01,,,,,,,28.55,59.68,0
2025-01-15T16:15:00+00:00,iot_sensor_01,610.0,277.0,,54.75,,55.27,18.2,43.01,1
2020-06-04T22:16:52+00:00,home_sensor_01,,,,,,,31.29,54.1,0
2020-05-27T08:21:39+00:00,home_sensor_01,,,,,,,27.21,62.66,0
2020-05-28T03:05:43+00:00,home_sensor_01,,,,,,,31.03,55.05,1
2020-06-01T09:38:34+00:00,home_sensor_01,,,,,,,26.94,65.96,0
2020-05-27T06:09:32+00:00,home_sensor_01,,,,,,,29.57,56.23,1
2020-06-01T08:09:34+00:00,home_sensor_01,,,,,,,26.26,64.31,0
2024-11-22T07:50:00+00:00,iot_sensor_01,632.09,341.58,,47.64,,39.56,23.56,67.47,0
2020-05-27T08:27:09+00:00,home_sensor_01,,,,,,,27.26,62.9,0
2020-05-27T09:31:58+00:00,home_sensor_01,,,,,,,27.19,63.25,0
2020-05-28T12:18:26+00:00,home_sensor_01,,,,,,,30.45,55.83,0
2020-05-28T10:46:22+00:00,home_sensor_01,,,,,,,30.32,58.98,1
2020-06-04T10:04:00+00:00,home_sensor_01,,,,,,,30.11,61.15,0
2020-06-04T12:55:00+00:00,home_sensor_01,,,,,,,30.75,60.36,1
2024-07-11T05:55:00+00:00,iot_sensor_01,501.46,141.14,,52.64,,45.27,22.59,49.46,1
2020-06-01T10:32:55+00:00,home_sensor_01,,,,,,,28.29,62.16,0
2020-05-27T08:07:08+00:00,home_sensor_01,,,,,,,27.18,62.93,0
2024-12-06T11:15:00+00:00,iot_sensor_01,921.29,390.19,,68.52,,25.41,27.46,57.76,1
2024-04-20T12:50:00+00:00,iot_sensor_01,605.51,120.47,,20.46,,19.55,24.45,,1
2020-06-04T14:58:25+00:00,home_sensor_01,,,,,,,30.86,54.09,0
2019-10-01T11:43:03+00:00,gym_sensor_01,,,,,,,28.62,55.97,1
2024-10-21T11:50:00+00:00,iot_sensor_01,404.87,139.42,,13.13,,96.2,24.79,68.79,0
2024-06-26T15:50:00+00:00,iot_sensor_01,670.57,157.56,,61.37,,65.94,20.53,62.54,1
2024-11-14T09:20:00+00:00,iot_sensor_01,871.24,444.57,,31.4,,44.98,20.32,49.69,1
2020-05-27T07:55:48+00:00,home_sensor_01,,,,,,,27.22,62.47,0
2020-05-25T21:00:38+00:00,home_sensor_01,,,,,,,32.61,47.1,1
2020-05-31T19:25:38+00:00,home_sensor_01,,,,,,,30.75,47.53,1
2020-05-27T00:31:37+00:00,home_sensor_01,,,,,,,28.5,59.99,0
2020-06-01T09:05:12+00:00,home_sensor_01,,,,,,,25.99,69.13,0
2024-07-06T13:25:00+00:00,iot_sensor_01,868.69,68.5,,65.3,,68.71,23.35,56.89,0
2020-05-28T11:47:57+00:00,home_sensor_01,,,,,,,30.58,57.64,0
2020-06-04T14:14:42+00:00,home_sensor_01,,,,,,,30.52,50.83,1
2025-01-22T11:10:00+00:00,iot_sensor_01,729.39,112.09,,46.45,,61.22,23.75,34.25,1
2020-06-04T08:24:56+00:00,home_sensor_01,,,,,,,29.77,62.39,0
2020-06-04T13:01:03+00:00,home_sensor_01,,,,,,,30.81,60.14,1
2020-05-27T09:47:50+00:00,home_sensor_01,,,,,,,27.59,63.02,1
2020-06-01T04:36:38+00:00,home_sensor_01,,,,,,,29.59,57.9,1
2020-06-04T22:30:20+00:00,home_sensor_01,,,,,,,31.51,56.4,0
2020-05-25T18:08:30+00:00,home_sensor_01,,,,,,,31.95,46.5,1
2020-05-25T19:47:10+00:00,home_sensor_01,,,,,,,32.67,44.03,1
2020-06-04T08:36:08+00:00,home_sensor_01,,,,,,,29.8,62.09,0
2020-05-27T09:27:35+00:00,home_sensor_01,,,,,,,27.31,63.47,0
2020-05-29T08:13:42+00:00,home_sensor_01,,,,,,,29.29,52.82,0
2020-05-27T00:31:53+00:00,home_sensor_01,,,,,,,28.46,60.03,0
2020-05-26T00:48:37+00:00,home_sensor_01,,,,,,,31.7,48.8,1
2020-05-29T02:47:45+00:00,home_sensor_01,,,,,,,30.97,52.08,1
2025-01-14T14:45:00+00:00,iot_sensor_01,952.96,159.83,,70.53,,68.78,27.87,52.14,0
2020-05-26T03:45:34+00:00,home_sensor_01,,,,,,,30.74,51.3,1
2020-06-04T11:07:58+00:00,home_sensor_01,,,,,,,30.53,60.26,1
2020-06-01T09:41:12+00:00,home_sensor_01,,,,,,,27.24,64.86,0
2020-05-24T11:45:30+00:00,home_sensor_01,,,,,,,31.57,53.69,1
2020-05-27T08:50:38+00:00,home_sensor_01,,,,,,,26.88,63.85,0
2020-05-29T03:27:41+00:00,home_sensor_01,,,,,,,31.09,52.22,1
2024-12-17T05:35:00+00:00,iot_sensor_01,816.31,158.85,,17.57,,30.2,19.56,58.05,1
2020-05-26T01:04:41+00:00,home_sensor_01,,,,,,,31.55,47.83,1
2020-05-29T07:46:05+00:00,home_sensor_01,,,,,,,30.38,53.27,0
2020-05-28T12:39:35+00:00,home_sensor_01,,,,,,,30.42,55.73,0
2024-10-17T17:40:00+00:00,iot_sensor_01,571.7,,,42.85,,56.53,24.36,32.78,1
2024-10-07T05:25:00+00:00,iot_sensor_01,765.26,286.73,,13.79,,44.48,27.42,53.81,1
2024-08-14T22:35:00+00:00,iot_sensor_01,721.49,247.88,,47.46,,53.79,25.0,57.03,1
2020-05-24T12:30:46+00:00,home_sensor_01,,,,,,,31.43,52.84,1
2024-05-23T18:30:00+00:00,iot_sensor_01,531.78,488.49,,68.9,,24.48,22.37,50.76,1
2020-06-04T07:30:52+00:00,home_sensor_01,,,,,,,29.78,62.43,0
2024-08-07T08:45:00+00:00,iot_sensor_01,674.24,385.3,,37.64,,43.87,23.55,39.28,1
2020-05-28T07:05:31+00:00,home_sensor_01,,,,,,,30.48,58.14,1
2020-05-27T08:24:55+00:00,home_sensor_01,,,,,,,27.22,62.79,0
2020-05-29T06:24:42+00:00,home_sensor_01,,,,,,,30.89,53.7,1
2020-05-27T00:42:16+00:00,home_sensor_01,,,,,,,28.51,59.69,0
2020-06-04T10:18:29+00:00,home_sensor_01,,,,,,,30.2,61.1,0
2020-05-27T08:15:27+00:00,home_sensor_01,,,,,,,27.27,62.56,0
2024-07-14T10:15:00+00:00,iot_sensor_01,666.78,140.06,,40.19,,40.19,20.38,46.34,0
2020-05-25T21:37:01+00:00,home_sensor_01,,,,,,,32.43,51.91,1
2020-06-01T08:07:28+00:00,home_sensor_01,,,,,,,26.53,63.69,0
2020-05-28T11:29:50+00:00,home_sensor_01,,,,,,,30.47,58.5,0
2020-05-27T01:54:33+00:00,home_sensor_01,,,,,,,29.22,58.17,1
2020-05-28T12:21:08+00:00,home_sensor_01,,,,,,,30.48,55.93,0
2020-06-01T10:36:44+00:00,home_sensor_01,,,,,,,27.67,63.76,0
2020-05-14T23:10:11+00:00,home_sensor_01,,,,,,,31.0,56.91,1
2020-06-04T22:09:15+00:00,home_sensor_01,,,,,,,31.19,53.23,0
2020-06-04T07:19:43+00:00,home_sensor_01,,,,,,,29.81,62.21,0
2020-06-04T18:21:41+00:00,home_sensor_01,,,,,,,31.45,54.48,1
2020-05-29T01:52:48+00:00,home_sensor_01,,,,,,,30.98,50.99,1
2020-06-04T10:03:02+00:00,home_sensor_01,,,,,,,30.1,61.2,0
2020-05-29T08:18:00+00:00,home_sensor_01,,,,,,,29.39,52.75,0
2020-05-28T12:31:23+00:00,home_sensor_01,,,,,,,30.45,55.92,0
2020-05-29T05:19:43+00:00,home_sensor_01,,,,,,,31.01,53.34,1
2020-06-01T08:10:03+00:00,home_sensor_01,,,,,,,26.24,64.49,0
2020-05-15T00:17:09+00:00,home_sensor_01,,,,,,,30.73,59.74,1
2024-12-14T02:55:00+00:00,iot_sensor_01,755.83,125.94,,49.41,,42.55,22.81,35.71,1
2020-05-29T08:18:08+00:00,home_sensor_01,,,,,,,29.38,52.64,0
2020-06-04T12:15:34+00:00,home_sensor_01,,,,,,,30.67,60.37,1
2020-06-04T09:28:19+00:00,home_sensor_01,,,,,,,30.0,61.48,0
2020-06-04T14:52:30+00:00,home_sensor_01,,,,,,,30.81,53.61,0
2020-06-04T09:16:00+00:00,home_sensor_01,,,,,,,29.94,61.59,0
2020-05-28T05:49:09+00:00,home_sensor_01,,,,,,,30.93,56.94,1
2020-05-15T00:58:26+00:00,home_sensor_01,,,,,,,30.54,61.01,1
2024-06-13T16:15:00+00:00,iot_sensor_01,617.98,463.14,,72.33,,61.04,24.72,65.82,1
2020-06-01T09:55:05+00:00,home_sensor_01,,,,,,,27.9,62.96,0
2020-05-25T16:45:40+00:00,home_sensor_01,,,,,,,32.14,50.01,1
2020-06-01T10:14:51+00:00,home_sensor_01,,,,,,,28.27,61.69,0
2020-05-29T06:19:34+00:00,home_sensor_01,,,,,,,30.94,53.67,1
2024-04-17T09:15:00+00:00,iot_sensor_01,880.19,372.13,,66.81,,80.45,22.41,68.17,1
2020-05-28T04:35:35+00:00,home_sensor_01,,,,,,,31.06,56.23,1
2020-06-04T21:55:37+00:00,home_sensor_01,,,,,,,31.11,48.67,1
2020-06-01T08:51:32+00:00,home_sensor_01,,,,,,,25.68,69.24,0
2020-05-28T09:28:49+00:00,home_sensor_01,,,,,,,29.87,62.28,1
2020-06-04T05:21:51+00:00,home_sensor_01,,,,,,,30.56,59.32,1
2020-06-01T10:56:22+00:00,home_sensor_01,,,,,,,28.15,62.63,0
2020-05-27T09:35:43+00:00,home_sensor_01,,,,,,,27.13,63.5,0
2020-05-24T12:47:40+00:00,home_sensor_01,,,,,,,31.72,54.67,1
2020-05-28T09:39:28+00:00,home_sensor_01,,,,,,,30.03,61.4,1
2020-05-27T09:01:01+00:00,home_sensor_01,,,,,,,27.36,62.68,0
2024-11-28T00:35:00+00:00,iot_sensor_01,630.86,142.43,,21.54,,72.41,24.37,57.81,0
2024-01-12T01:10:00+00:00,iot_sensor_01,719.42,347.86,,10.22,,78.19,26.91,69.52,1
2020-05-28T11:47:47+00:00,home_sensor_01,,,,,,,30.59,57.66,0
2020-05-28T03:47:28+00:00,home_sensor_01,,,,,,,31.07,55.61,1
2020-06-04T22:09:31+00:00,home_sensor_01,,,,,,,31.21,53.44,0
2020-06-01T08:44:47+00:00,home_sensor_01,,,,,,,25.66,68.38,0
2020-05-25T17:54:44+00:00,home_sensor_01,,,,,,,31.93,46.46,1
2020-05-14T23:55:26+00:00,home_sensor_01,,,,,,,30.91,58.09,1
2020-05-28T11:40:12+00:00,home_sensor_01,,,,,,,30.56,58.09,0
2020-06-01T10:41:24+00:00,home_sensor_01,,,,,,,27.54,64.56,0
2020-06-04T08:26:42+00:00,home_sensor_01,,,,,,,29.83,62.09,0
2020-06-01T07:43:55+00:00,home_sensor_01,,,,,,,26.78,62.54,0
2020-06-04T07:25:42+00:00,home_sensor_01,,,,,,,29.87,62.1,0
2020-05-27T02:22:50+00:00,home_sensor_01,,,,,,,29.55,57.36,1
2020-05-25T20:00:36+00:00,home_sensor_01,,,,,,,32.6,43.22,1
2020-05-28T04:20:24+00:00,home_sensor_01,,,,,,,30.98,56.24,1
2020-05-27T07:38:13+00:00,home_sensor_01,,,,,,,27.33,62.31,0
2024-08-19T17:25:00+00:00,iot_sensor_01,772.61,429.43,,7.63,,92.08,18.11,68.51,1
2020-06-04T18:11:12+00:00,home_sensor_01,,,,,,,31.46,55.34,1
2024-12-19T22:30:00+00:00,iot_sensor_01,540.19,432.8,,,,14.71,21.26,35.53,1
2020-06-04T08:32:41+00:00,home_sensor_01,,,,,,,29.81,62.08,0
2020-05-26T01:27:52+00:00,home_sensor_01,,,,,,,31.6,45.87,1
2020-05-27T08:37:36+00:00,home_sensor_01,,,,,,,27.2,63.14,0
2020-06-04T08:56:47+00:00,home_sensor_01,,,,,,,29.91,61.71,0
2024-08-05T07:25:00+00:00,iot_sensor_01,975.99,196.31,,53.78,,30.64,22.19,56.76,0
2024-09-07T01:05:00+00:00,iot_sensor_01,622.12,486.17,,50.03,,36.78,27.93,52.57,1
2020-05-28T06:14:15+00:00,home_sensor_01,,,,,,,30.92,57.04,1
2020-06-04T04:44:30+00:00,home_sensor_01,,,,,,,30.51,59.19,1
2020-06-04T12:22:05+00:00,home_sensor_01,,,,,,,30.66,60.19,1
2020-05-27T07:14:09+00:00,home_sensor_01,,,,,,,28.18,59.46,0
2020-05-26T02:33:16+00:00,home_sensor_01,,,,,,,30.49,55.34,1
2020-05-25T19:49:37+00:00,home_sensor_01,,,,,,,32.63,43.59,1
2024-03-09T08:15:00+00:00,iot_sensor_01,994.97,74.03,,59.14,,36.3,21.76,43.74,1
2020-05-27T05:45:44+00:00,home_sensor_01,,,,,,,29.61,56.28,1
2024-10-05T18:30:00+00:00,iot_sensor_01,447.76,363.01,,29.63,,68.19,25.29,60.26,1
2019-09-24T16:09:52+00:00,gym_sensor_01,,,,,,,28.54,53.54,1
2020-06-01T10:48:04+00:00,home_sensor_01,,,,,,,27.4,64.79,0
2019-09-24T16:06:59+00:00,gym_sensor_01,,,,,,,28.74,53.62,1
2019-10-01T11:29:24+00:00,gym_sensor_01,,,,,,,27.98,58.25,1
2020-06-04T14:54:03+00:00,home_sensor_01,,,,,,,30.82,53.61,0
2020-05-28T03:24:23+00:00,home_sensor_01,,,,,,,31.02,55.2,1
2024-10-07T03:00:00+00:00,iot_sensor_01,824.1,155.05,,37.26,,24.68,22.21,56.71,1
2020-05-26T23:47:03+00:00,home_sensor_01,,,,,,,28.59,59.39,0
2020-05-28T11:37:23+00:00,home_sensor_01,,,,,,,30.57,58.28,0
2020-05-28T12:26:53+00:00,home_sensor_01,,,,,,,30.48,55.93,0
2024-03-10T05:00:00+00:00,iot_sensor_01,435.29,88.71,,11.73,,41.65,23.94,45.99,1
2020-05-14T21:57:49+00:00,home_sensor_01,,,,,,,30.92,56.11,1
2024-11-03T05:15:00+00:00,iot_sensor_01,829.01,270.85,,56.9,,13.97,25.53,33.2,1
2020-05-26T06:30:03+00:00,home_sensor_01,,,,,,,28.53,55.94,1
2020-05-28T01:47:48+00:00,home_sensor_01,,,,,,,30.93,54.14,1
2024-02-04T20:50:00+00:00,iot_sensor_01,679.36,163.45,,73.28,,62.44,20.55,34.69,1
2020-05-25T18:39:27+00:00,home_sensor_01,,,,,,,32.32,48.06,1
2020-06-04T10:15:49+00:00,home_sensor_01,,,,,,,30.21,61.6,0
2020-05-28T04:58:41+00:00,home_sensor_01,,,,,,,30.95,56.59,1
2020-05-14T22:58:57+00:00,home_sensor_01,,,,,,,30.93,56.44,1
2020-05-27T08:49:51+00:00,home_sensor_01,,,,,,,26.89,63.77,0
2020-06-04T08:21:17+00:00,home_sensor_01,,,,,,,29.76,62.46,0
2024-10-09T03:00:00+00:00,iot_sensor_01,,131.74,,23.74,,90.73,27.93,59.9,1
2020-06-04T07:19:28+00:00,home_sensor_01,,,,,,,29.8,62.25,0
2020-06-04T14:52:54+00:00,home_sensor_01,,,,,,,30.81,53.6,0
2020-05-29T08:23:56+00:00,home_sensor_01,,,,,,,29.24,53.29,0
2020-05-29T07:52:46+00:00,home_sensor_01,,,,,,,30.36,53.28,0
2020-06-04T08:10:24+00:00,home_sensor_01,,,,,,,29.73,62.64,0
2020-06-01T08:13:47+00:00,home_sensor_01,,,,,,,25.92,65.71,0
2020-05-28T11:45:41+00:00,home_sensor_01,,,,,,,30.54,57.77,0
2020-06-01T08:30:02+00:00,home_sensor_01,,,,,,,25.46,67.1,0
2020-06-04T12:13:31+00:00,home_sensor_01,,,,,,,30.67,60.31,1
2020-05-28T05:40:40+00:00,home_sensor_01,,,,,,,30.91,56.95,1
2020-05-25T23:09:46+00:00,home_sensor_01,,,,,,,32.35,51.83,1
2020-06-04T07:37:39+00:00,home_sensor_01,,,,,,,29.7,62.79,0
2020-06-04T09:10:42+00:00,home_sensor_01,,,,,,,29.92,61.57,0
2020-05-29T02:51:17+00:00,home_sensor_01,,,,,,,31.02,52.15,1
2025-08-01T01:40:00+00:00,iot_sensor_01,531.39,206.67,,40.1,,57.05,24.79,67.7,1
2020-05-26T03:28:38+00:00,home_sensor_01,,,,,,,30.53,54.18,1
2020-05-29T07:08:35+00:00,home_sensor_01,,,,,,,30.72,53.82,1
2020-06-01T07:58:59+00:00,home_sensor_01,,,,,,,26.71,63.0,0
2024-02-23T13:55:00+00:00,iot_sensor_01,425.33,481.2,,10.68,,17.85,25.18,32.44,1
2020-05-24T12:04:53+00:00,home_sensor_01,,,,,,,31.66,53.66,1
2024-12-31T17:55:00+00:00,iot_sensor_01,947.8,337.91,,54.7,,22.88,18.44,37.57,1
2020-05-29T07:44:14+00:00,home_sensor_01,,,,,,,30.36,53.27,0
2020-06-04T07:59:07+00:00,home_sensor_01,,,,,,,29.68,62.79,0
2020-06-01T12:05:47+00:00,home_sensor_01,,,,,,,29.59,58.2,1
2020-06-04T02:24:05+00:00,home_sensor_01,,,,,,,30.85,54.61,1
2020-06-01T03:03:18+00:00,home_sensor_01,,,,,,,29.75,58.43,1
2020-06-01T11:11:42+00:00,home_sensor_01,,,,,,,28.56,60.88,0
2020-06-04T03:23:57+00:00,home_sensor_01,,,,,,,30.61,56.08,1
2020-05-25T23:24:41+00:00,home_sensor_01,,,,,,,33.48,61.91,1
2020-05-27T07:28:25+00:00,home_sensor_01,,,,,,,27.32,62.09,0
2020-05-27T07:18:18+00:00,home_sensor_01,,,,,,,27.98,59.87,0
2024-08-07T14:30:00+00:00,iot_sensor_01,438.95,135.86,,49.87,,55.57,20.3,38.19,1
2020-06-04T23:07:51+00:00,home_sensor_01,,,,,,,31.93,56.43,1
2020-06-04T04:13:34+00:00,home_sensor_01,,,,,,,30.49,58.65,1
2020-05-27T09:40:45+00:00,home_sensor_01,,,,,,,27.49,62.98,1
2020-05-28T12:53:18+00:00,home_sensor_01,,,,,,,30.52,57.12,0
2020-06-04T22:29:29+00:00,home_sensor_01,,,,,,,31.5,56.63,0
2020-05-27T08:42:28+00:00,home_sensor_01,,,,,,,27.11,63.04,1
2020-06-01T11:13:05+00:00,home_sensor_01,,,,,,,28.58,60.78,0
2020-05-26T11:25:37+00:00,home_sensor_01,,,,,,,27.4,69.95,1
2020-06-01T01:46:59+00:00,home_sensor_01,,,,,,,29.21,63.16,1
2024-01-10T05:55:00+00:00,iot_sensor_01,941.23,295.57,,31.35,,28.89,20.35,34.09,1
2020-06-04T09:19:50+00:00,home_sensor_01,,,,,,,29.94,61.53,0
2020-06-04T09:10:24+00:00,home_sensor_01,,,,,,,29.92,61.58,0
2020-05-28T13:01:45+00:00,home_sensor_01,,,,,,,30.41,56.4,0
2024-03-24T05:35:00+00:00,iot_sensor_01,445.16,218.76,,55.8,,71.47,27.47,44.13,1
2024-08-24T17:30:00+00:00,iot_sensor_01,867.98,311.56,,50.55,,12.65,25.72,43.87,1
2020-06-01T10:30:10+00:00,home_sensor_01,,,,,,,28.5,61.19,0
2020-05-27T00:53:31+00:00,home_sensor_01,,,,,,,28.48,59.86,0
2020-05-29T08:24:14+00:00,home_sensor_01,,,,,,,29.27,53.33,0
2020-05-28T01:41:28+00:00,home_sensor_01,,,,,,,30.87,53.88,1
2020-06-04T18:44:24+00:00,home_sensor_01,,,,,,,31.46,48.84,1
2020-06-01T11:17:33+00:00,home_sensor_01,,,,,,,28.68,60.98,0
2020-05-27T03:13:12+00:00,home_sensor_01,,,,,,,29.66,56.77,1
2020-06-04T21:30:35+00:00,home_sensor_01,,,,,,,31.12,45.77,1
2020-05-26T03:14:45+00:00,home_sensor_01,,,,,,,30.42,53.55,1
2020-05-27T08:08:18+00:00,home_sensor_01,,,,,,,27.12,62.99,0
2024-02-25T21:45:00+00:00,iot_sensor_01,987.34,67.02,,26.02,,86.57,20.13,52.25,0
2020-05-26T23:56:11+00:00,home_sensor_01,,,,,,,28.63,59.18,0
2020-06-04T04:26:55+00:00,home_sensor_01,,,,,,,30.59,58.61,1
2020-05-27T09:10:25+00:00,home_sensor_01,,,,,,,27.13,63.77,0
2020-06-04T22:22:02+00:00,home_sensor_01,,,,,,,31.4,55.32,0
2020-05-27T08:12:26+00:00,home_sensor_01,,,,,,,27.27,62.63,0
2019-09-24T11:56:55+00:00,gym_sensor_01,,,,,,,27.21,59.12,1
2020-05-14T21:13:30+00:00,home_sensor_01,,,,,,,30.99,54.41,1
2020-05-25T23:35:03+00:00,home_sensor_01,,,,,,,32.51,51.58,1
2020-05-27T08:10:28+00:00,home_sensor_01,,,,,,,27.25,62.65,0
2024-04-26T01:55:00+00:00,iot_sensor_01,789.65,319.14,,41.63,,79.6,27.62,47.12,1
2024-03-03T16:45:00+00:00,iot_sensor_01,402.61,336.47,,28.52,,12.19,18.68,59.57,0
2024-05-22T21:55:00+00:00,iot_sensor_01,436.29,148.08,,8.22,,55.47,24.97,46.54,0
2020-05-28T11:30:42+00:00,home_sensor_01,,,,,,,30.54,58.38,0
2020-05-14T22:32:09+00:00,home_sensor_01,,,,,,,30.89,56.32,1
2020-05-29T07:33:25+00:00,home_sensor_01,,,,,,,30.52,53.74,0
2020-06-04T07:46:18+00:00,home_sensor_01,,,,,,,29.67,62.98,0
2020-05-24T12:52:17+00:00,home_sensor_01,,,,,,,31.85,53.53,1
2025-05-01T12:25:00+00:00,iot_sensor_01,847.05,300.82,,21.18,,17.39,24.19,39.57,1
2020-05-29T06:04:11+00:00,home_sensor_01,,,,,,,30.88,53.81,1
2020-05-28T11:44:08+00:00,home_sensor_01,,,,,,,30.58,57.69,0
2020-05-28T12:11:26+00:00,home_sensor_01,,,,,,,30.53,56.42,0
2024-06-30T02:10:00+00:00,iot_sensor_01,438.49,474.44,,69.66,,76.48,20.47,49.72,1
2020-05-28T11:31:28+00:00,home_sensor_01,,,,,,,30.53,58.4,0
2020-05-27T07:23:11+00:00,home_sensor_01,,,,,,,27.14,62.32,0
2020-05-26T23:58:03+00:00,home_sensor_01,,,,,,,28.66,59.09,0
2020-06-04T10:00:06+00:00,home_sensor_01,,,,,,,30.08,61.24,0
2020-05-14T21:18:42+00:00,home_sensor_01,,,,,,,30.99,54.84,1
2020-06-01T03:50:55+00:00,home_sensor_01,,,,,,,29.71,58.52,1
2024-05-28T05:05:00+00:00,iot_sensor_01,432.06,88.22,,33.81,,76.91,24.48,52.31,1
2020-05-28T12:47:31+00:00,home_sensor_01,,,,,,,30.47,55.91,0
2020-06-01T09:54:41+00:00,home_sensor_01,,,,,,,27.89,63.0,0
2020-06-04T22:38:42+00:00,home_sensor_01,,,,,,,31.54,56.67,0
2020-06-04T09:59:04+00:00,home_sensor_01,,,,,,,30.06,61.33,0
2020-06-04T09:16:33+00:00,home_sensor_01,,,,,,,29.93,61.55,0
2020-05-26T06:24:21+00:00,home_sensor_01,,,,,,,28.36,56.89,1
2020-05-29T08:09:23+00:00,home_sensor_01,,,,,,,29.24,53.21,0
2020-06-01T05:02:23+00:00,home_sensor_01,,,,,,,29.52,57.64,1
2020-06-04T22:36:50+00:00,home_sensor_01,,,,,,,31.53,57.02,0
2020-05-28T03:02:53+00:00,home_sensor_01,,,,,,,31.03,55.07,1
2020-05-28T12:27:54+00:00,home_sensor_01,,,,,,,30.47,56.03,0
2024-06-20T07:30:00+00:00,iot_sensor_01,558.87,308.97,,38.75,,77.47,26.56,60.28,1
2020-06-04T18:42:34+00:00,home_sensor_01,,,,,,,31.46,49.16,1
2020-05-28T12:50:00+00:00,home_sensor_01,,,,,,,30.44,56.66,0
2020-06-01T08:56:24+00:00,home_sensor_01,,,,,,,26.02,68.09,0
2025-01-20T14:35:00+00:00,iot_sensor_01,775.85,90.18,,12.38,,49.31,23.13,46.7,1
2024-11-09T17:10:00+00:00,iot_sensor_01,934.95,266.98,,22.34,,57.31,21.06,43.32,0
2020-06-04T08:18:58+00:00,home_sensor_01,,,,,,,29.77,62.36,0
2020-06-04T08:05:13+00:00,home_sensor_01,,,,,,,29.74,62.6,0
2020-05-28T12:17:21+00:00,home_sensor_01,,,,,,,30.44,55.83,0
2020-06-01T10:24:41+00:00,home_sensor_01,,,,,,,28.41,61.45,0
2020-05-27T04:55:16+00:00,home_sensor_01,,,,,,,29.69,56.35,1
2024-02-05T12:25:00+00:00,iot_sensor_01,570.92,406.66,,8.02,,21.9,24.55,51.42,1
2020-05-25T23:16:05+00:00,home_sensor_01,,,,,,,32.53,50.9,1
2020-05-14T21:44:24+00:00,home_sensor_01,,,,,,,30.95,55.85,1
