timestamp,device_id,co2,voc,pm1,pm25,pm4,pm10,temp_c,rh,smoke_present
2022-06-09T14:14:51+00:00,smoke_sensor_01,400,1321,1.45,1.51,,,26.5,49.72,1
2022-06-09T02:36:06+00:00,smoke_sensor_01,400,356,0.29,0.3,,,-5.133,51.18,1
2022-06-09T12:23:34+00:00,smoke_sensor_01,408,1141,1.96,2.03,,,24.55,53.27,1
2022-06-08T19:35:24+00:00,smoke_sensor_01,400,0,0.91,0.95,,,43.75,18.15,0
2022-06-09T06:26:00+00:00,smoke_sensor_01,400,1302,1.95,2.02,,,-10.0,49.35,1
2022-06-09T00:46:21+00:00,smoke_sensor_01,400,0,0.99,1.03,,,20.207,49.26,0
2022-06-09T01:23:11+00:00,smoke_sensor_01,400,53,2.55,2.65,,,-4.919,48.15,1
2022-06-09T14:22:16+00:00,smoke_sensor_01,422,1429,1.81,1.88,,,25.28,49.28,1
2022-06-09T08:14:29+00:00,smoke_sensor_01,400,15,0.38,0.4,,,13.95,55.88,0
2022-06-09T09:13:02+00:00,smoke_sensor_01,400,26,1.98,2.06,,,22.29,48.1,1
2022-06-08T18:43:28+00:00,smoke_sensor_01,415,102,1.69,1.76,,,26.39,46.0,0
2022-06-08T18:45:15+00:00,smoke_sensor_01,400,89,1.73,1.79,,,28.93,41.14,0
2022-06-13T13:30:26+00:00,smoke_sensor_01,437,175,1.84,1.91,,,15.211,48.85,0
2022-06-13T13:00:09+00:00,smoke_sensor_01,404,83,2.08,2.16,,,0.41,45.29,0
2022-06-13T13:18:45+00:00,smoke_sensor_01,401,135,1.55,1.61,,,-5.084,42.06,0
2022-06-09T14:00:04+00:00,smoke_sensor_01,406,1325,2.01,2.08,,,26.87,47.91,1
2022-06-09T08:37:52+00:00,smoke_sensor_01,400,58,1.03,1.07,,,17.83,53.41,0
2022-06-09T04:30:29+00:00,smoke_sensor_01,429,1191,2.12,2.2,,,12.009,51.38,1
2022-06-09T13:53:21+00:00,smoke_sensor_01,406,1343,1.57,1.63,,,24.87,51.79,1
2022-06-10T23:34:47+00:00,smoke_sensor_01,400,0,1.16,1.2,,,34.62,16.37,1
2022-06-09T13:27:14+00:00,smoke_sensor_01,426,1254,1.62,1.69,,,25.93,47.48,1
2022-06-13T14:13:38+00:00,smoke_sensor_01,797,60000,84.1,93.12,,,-10.0,10.87,0
2022-06-09T11:44:45+00:00,smoke_sensor_01,474,1069,1.87,1.94,,,26.05,52.59,1
2022-06-09T08:09:00+00:00,smoke_sensor_01,400,0,0.14,0.14,,,12.43,57.36,0
2022-06-08T19:39:28+00:00,smoke_sensor_01,5000,60000,1000.0,1000.0,,,48.78,27.02,0
2022-06-08T19:17:11+00:00,smoke_sensor_01,400,0,1.94,2.01,,,27.91,38.41,0
2022-06-08T19:07:02+00:00,smoke_sensor_01,428,172,1.84,1.91,,,28.5,43.17,0
2022-06-13T14:18:16+00:00,smoke_sensor_01,400,1419,0.83,0.86,,,-6.677,14.87,0
2022-06-09T14:09:11+00:00,smoke_sensor_01,400,1335,2.06,2.14,,,27.04,47.65,1
2022-06-09T01:50:16+00:00,smoke_sensor_01,400,137,1.37,1.42,,,-8.374,49.04,1
2022-06-08T18:42:28+00:00,smoke_sensor_01,403,89,1.77,1.84,,,26.41,45.89,0
2022-06-13T13:38:20+00:00,smoke_sensor_01,426,196,1.68,1.75,,,18.239,48.66,0
2022-06-09T06:40:05+00:00,smoke_sensor_01,408,1387,2.14,2.22,,,-10.0,48.67,1
2022-06-09T05:09:44+00:00,smoke_sensor_01,410,1163,1.87,1.94,,,18.485,53.53,1
2022-06-09T13:02:57+00:00,smoke_sensor_01,405,1226,1.65,1.71,,,26.85,48.22,1
2022-06-09T04:30:33+00:00,smoke_sensor_01,420,1199,2.15,2.23,,,12.008,52.32,1
2022-06-09T11:16:39+00:00,smoke_sensor_01,609,1141,2.21,2.3,,,24.38,53.23,1
2022-06-09T10:01:20+00:00,smoke_sensor_01,400,279,0.51,0.53,,,18.34,56.43,1
2022-06-13T13:47:23+00:00,smoke_sensor_01,400,0,2.18,2.26,,,12.377,44.63,0
2022-06-09T00:57:34+00:00,smoke_sensor_01,400,160,0.99,1.03,,,12.548,49.99,0
2022-06-09T09:25:11+00:00,smoke_sensor_01,400,7,2.49,2.59,,,22.26,48.37,1
2022-06-13T13:10:37+00:00,smoke_sensor_01,400,102,1.91,1.98,,,-6.49,43.11,0
2022-06-09T09:18:40+00:00,smoke_sensor_01,400,43,2.28,2.37,,,19.78,54.63,1
2022-06-09T00:22:52+00:00,smoke_sensor_01,400,15,0.16,0.17,,,26.903,54.8,0
2022-06-09T06:27:27+00:00,smoke_sensor_01,420,1387,2.63,2.73,,,-10.0,51.17,1
2022-06-09T08:09:09+00:00,smoke_sensor_01,400,0,0.17,0.18,,,14.51,55.5,0
2022-06-13T13:01:14+00:00,smoke_sensor_01,400,86,2.12,2.2,,,-2.576,46.26,0
2022-06-09T00:50:09+00:00,smoke_sensor_01,400,0,0.97,1.0,,,17.789,52.27,0
2022-06-09T02:52:12+00:00,smoke_sensor_01,849,672,2.62,2.72,,,-3.904,56.39,1
2022-06-08T19:12:05+00:00,smoke_sensor_01,426,199,1.55,1.61,,,28.65,42.98,0
2022-06-09T13:31:45+00:00,smoke_sensor_01,400,1000,1.96,2.04,,,25.99,52.49,1
2022-06-09T08:18:03+00:00,smoke_sensor_01,400,0,0.55,0.58,,,14.94,55.0,0
2022-06-09T00:25:41+00:00,smoke_sensor_01,400,14,0.3,0.31,,,27.12,54.53,0
2022-06-09T09:10:20+00:00,smoke_sensor_01,400,68,2.12,2.2,,,20.5,50.65,1
2022-06-09T10:32:43+00:00,smoke_sensor_01,572,641,3.25,3.38,,,20.19,63.25,1
2022-06-09T01:50:24+00:00,smoke_sensor_01,400,171,1.45,1.51,,,-8.352,50.82,1
2022-06-09T11:00:21+00:00,smoke_sensor_01,647,1004,2.39,2.48,,,26.46,48.0,1
2022-06-10T23:28:27+00:00,smoke_sensor_01,2982,334,1.13,1.18,,,37.53,15.08,1
2022-06-09T07:58:00+00:00,smoke_sensor_01,417,6,0.0,0.0,,,13.66,49.85,0
2022-06-09T14:27:56+00:00,smoke_sensor_01,419,1406,1.62,1.69,,,26.71,48.64,1
2022-06-09T04:19:12+00:00,smoke_sensor_01,449,1105,2.07,2.15,,,13.127,47.42,1
2022-06-09T10:26:11+00:00,smoke_sensor_01,400,382,0.48,0.5,,,18.58,56.5,1
2022-06-13T13:51:43+00:00,smoke_sensor_01,400,1835,0.82,0.85,,,15.683,66.08,0
2022-06-09T12:34:16+00:00,smoke_sensor_01,415,1186,1.79,1.86,,,25.38,48.82,1
2022-06-09T00:44:43+00:00,smoke_sensor_01,400,0,0.81,0.84,,,21.169,48.36,0
2022-06-09T06:14:28+00:00,smoke_sensor_01,406,1356,2.01,2.09,,,-10.0,51.57,1
2022-06-09T00:45:15+00:00,smoke_sensor_01,400,0,0.87,0.91,,,20.86,51.81,0
2022-06-08T19:11:30+00:00,smoke_sensor_01,424,200,1.65,1.71,,,26.22,47.7,0
2022-06-09T09:08:54+00:00,smoke_sensor_01,400,97,2.39,2.49,,,22.05,49.55,1
2022-06-09T11:41:51+00:00,smoke_sensor_01,502,1096,1.89,1.96,,,26.61,48.82,1
2022-06-09T12:44:25+00:00,smoke_sensor_01,411,1151,1.55,1.61,,,24.78,52.49,1
2022-06-09T13:20:38+00:00,smoke_sensor_01,415,1276,1.59,1.65,,,24.51,53.75,1
2022-06-09T03:17:45+00:00,smoke_sensor_01,645,1069,2.14,2.22,,,10.047,53.07,1
2022-06-09T10:30:16+00:00,smoke_sensor_01,572,586,2.57,2.67,,,21.33,60.25,1
2022-06-09T12:20:10+00:00,smoke_sensor_01,410,1147,1.54,1.6,,,27.09,47.26,1
2022-06-08T18:20:24+00:00,smoke_sensor_01,436,84,2.05,2.13,,,27.52,42.69,0
2022-06-13T13:10:21+00:00,smoke_sensor_01,412,117,1.79,1.86,,,-6.736,47.27,0
2022-06-09T06:39:19+00:00,smoke_sensor_01,400,1316,1.96,2.04,,,-10.0,47.76,1
2022-06-13T13:18:54+00:00,smoke_sensor_01,403,138,1.76,1.83,,,-5.119,41.49,0
2022-06-08T19:21:40+00:00,smoke_sensor_01,400,188,1.64,1.7,,,24.44,48.01,0
2022-06-08T18:46:43+00:00,smoke_sensor_01,409,138,2.26,2.34,,,25.84,47.77,0
2022-06-09T02:36:10+00:00,smoke_sensor_01,400,348,0.25,0.26,,,-5.137,50.92,1
2022-06-09T00:52:25+00:00,smoke_sensor_01,400,54,0.91,0.94,,,16.247,46.89,0
2022-06-09T14:25:16+00:00,smoke_sensor_01,431,1421,1.91,1.98,,,25.24,49.32,1
2022-06-13T14:16:56+00:00,smoke_sensor_01,400,1808,1.0,1.04,,,-10.0,13.29,0
2022-06-09T10:50:36+00:00,smoke_sensor_01,701,950,1.92,2.0,,,23.9,52.5,1
2022-06-09T04:54:02+00:00,smoke_sensor_01,400,1149,2.24,2.33,,,14.64,48.52,1
2022-06-13T13:34:40+00:00,smoke_sensor_01,421,179,1.79,1.86,,,20.851,43.58,0
2022-06-09T12:22:22+00:00,smoke_sensor_01,411,1153,1.57,1.64,,,24.92,51.79,1
2022-06-09T03:43:16+00:00,smoke_sensor_01,536,1042,1.85,1.92,,,20.823,47.0,1
2022-06-13T14:08:52+00:00,smoke_sensor_01,5000,60000,1000.0,1000.0,,,-10.0,22.59,0
2022-06-09T06:42:27+00:00,smoke_sensor_01,413,1392,1.55,1.61,,,-10.0,51.28,1
2022-06-09T00:30:07+00:00,smoke_sensor_01,400,20,0.54,0.56,,,26.799,52.46,0
2022-06-09T06:29:33+00:00,smoke_sensor_01,427,1404,2.0,2.08,,,-10.0,52.84,1
2022-06-09T10:48:23+00:00,smoke_sensor_01,666,889,2.5,2.59,,,25.62,49.83,1
2022-06-09T00:50:16+00:00,smoke_sensor_01,400,0,1.0,1.04,,,17.711,48.94,0
2022-06-08T19:46:16+00:00,smoke_sensor_01,400,7968,4.57,4.75,,,50.0,12.03,0
2022-06-09T00:16:02+00:00,smoke_sensor_01,400,43,0.15,0.18,,,24.839,51.38,0
2022-06-08T18:26:57+00:00,smoke_sensor_01,400,61,2.25,2.34,,,28.86,41.86,0
2022-06-09T05:21:59+00:00,smoke_sensor_01,400,1166,1.58,1.64,,,20.639,49.38,1
2022-06-09T12:34:11+00:00,smoke_sensor_01,406,1118,1.84,1.91,,,27.11,47.28,1
2022-06-08T19:14:13+00:00,smoke_sensor_01,400,0,1.87,1.95,,,28.55,39.81,0
2022-06-09T00:13:25+00:00,smoke_sensor_01,400,11,0.16,0.27,,,23.414,56.17,0
2022-06-09T13:03:01+00:00,smoke_sensor_01,400,1226,1.58,1.64,,,26.95,47.88,1
2022-06-09T00:25:51+00:00,smoke_sensor_01,400,19,0.22,0.23,,,27.122,56.5,0
2022-06-08T18:53:05+00:00,smoke_sensor_01,400,124,1.66,1.72,,,28.6,42.02,0
2022-06-13T13:46:21+00:00,smoke_sensor_01,400,0,1.61,1.68,,,12.07,44.46,0
2022-06-09T08:59:10+00:00,smoke_sensor_01,400,151,1.99,2.06,,,22.57,46.53,1
2022-06-09T08:38:12+00:00,smoke_sensor_01,400,57,0.61,0.64,,,20.44,47.55,0
2022-06-09T08:40:22+00:00,smoke_sensor_01,400,96,1.04,1.09,,,20.84,46.2,0
2022-06-09T09:28:11+00:00,smoke_sensor_01,400,20,2.62,2.72,,,22.18,48.71,1
2022-06-09T11:03:01+00:00,smoke_sensor_01,627,1007,2.58,2.68,,,26.0,50.34,1
2022-06-09T02:31:44+00:00,smoke_sensor_01,400,352,0.38,0.4,,,-4.859,53.77,1
2022-06-13T13:47:13+00:00,smoke_sensor_01,400,0,2.21,2.29,,,12.312,43.88,0
2022-06-09T12:47:47+00:00,smoke_sensor_01,400,1103,1.53,1.59,,,26.3,51.33,1
2022-06-09T09:58:58+00:00,smoke_sensor_01,400,258,0.49,0.51,,,21.05,49.67,1
2022-06-13T14:06:00+00:00,smoke_sensor_01,1007,53046,53.18,55.25,,,1.111,28.85,0
2022-06-09T08:56:33+00:00,smoke_sensor_01,400,340,1.37,1.42,,,20.25,56.84,1
2022-06-10T23:30:31+00:00,smoke_sensor_01,5000,614,2.32,2.41,,,37.97,14.68,1
2022-06-08T19:17:37+00:00,smoke_sensor_01,400,0,1.49,1.55,,,24.89,44.11,0
2022-06-09T05:08:20+00:00,smoke_sensor_01,400,1161,1.49,1.55,,,18.141,47.34,1
2022-06-09T08:43:52+00:00,smoke_sensor_01,400,124,1.01,1.05,,,20.29,50.27,0
2022-06-13T13:07:04+00:00,smoke_sensor_01,411,82,1.64,1.71,,,-9.125,43.61,0
2022-06-13T13:00:12+00:00,smoke_sensor_01,404,86,2.08,2.16,,,0.264,45.86,0
2022-06-13T14:20:04+00:00,smoke_sensor_01,400,822,0.73,0.75,,,9.849,16.52,0
2022-06-09T10:24:06+00:00,smoke_sensor_01,400,351,0.44,0.46,,,21.02,50.66,1
2022-06-09T06:23:37+00:00,smoke_sensor_01,408,1371,1.89,1.97,,,-10.0,53.33,1
2022-06-09T08:02:44+00:00,smoke_sensor_01,400,0,0.22,0.28,,,14.11,49.9,0
2022-06-08T19:21:24+00:00,smoke_sensor_01,400,0,1.66,1.72,,,25.1,41.41,0
2022-06-09T13:26:06+00:00,smoke_sensor_01,400,1140,1.88,1.95,,,26.98,47.79,1
2022-06-09T00:30:45+00:00,smoke_sensor_01,400,1,0.45,0.47,,,26.692,49.67,0
2022-06-08T18:44:57+00:00,smoke_sensor_01,400,102,1.88,1.95,,,28.33,42.93,0
2022-06-09T03:59:22+00:00,smoke_sensor_01,524,1201,1.94,2.02,,,18.516,46.88,1
2022-06-09T04:02:24+00:00,smoke_sensor_01,515,1153,2.08,2.16,,,17.66,48.5,1
2022-06-09T05:21:19+00:00,smoke_sensor_01,400,1184,1.59,1.65,,,20.58,47.38,1
2022-06-09T03:23:03+00:00,smoke_sensor_01,607,1015,2.1,2.18,,,13.467,48.37,1
2022-06-09T13:26:16+00:00,smoke_sensor_01,426,1247,1.81,1.88,,,25.33,49.12,1
2022-06-09T00:49:41+00:00,smoke_sensor_01,400,21,1.12,1.16,,,18.098,48.97,0
2022-06-09T07:57:10+00:00,smoke_sensor_01,462,54,0.01,0.04,,,11.85,49.81,0
2022-06-09T09:21:20+00:00,smoke_sensor_01,400,50,2.18,2.26,,,20.33,51.42,1
2022-06-09T13:47:14+00:00,smoke_sensor_01,431,1392,1.64,1.7,,,25.89,47.32,1
2022-06-09T08:10:34+00:00,smoke_sensor_01,400,32,0.15,0.15,,,13.52,51.98,0
2022-06-09T07:04:59+00:00,smoke_sensor_01,400,1295,1.85,1.93,,,18.066,49.96,1
2022-06-09T11:23:43+00:00,smoke_sensor_01,573,1107,2.24,2.33,,,24.38,53.32,1
2022-06-09T09:22:52+00:00,smoke_sensor_01,400,0,2.47,2.57,,,21.8,50.84,1
2022-06-13T14:20:08+00:00,smoke_sensor_01,400,679,0.79,0.83,,,10.597,16.65,0
2022-06-09T08:46:16+00:00,smoke_sensor_01,400,176,0.73,0.76,,,21.36,45.0,0
2022-06-13T12:53:20+00:00,smoke_sensor_01,407,59,2.05,2.13,,,21.272,46.0,0
2022-06-13T13:59:28+00:00,smoke_sensor_01,658,21956,0.77,0.8,,,20.197,23.41,0
2022-06-09T00:35:37+00:00,smoke_sensor_01,400,0,0.53,0.55,,,25.407,49.81,0
2022-06-09T06:45:49+00:00,smoke_sensor_01,410,1425,1.61,1.68,,,-10.0,54.23,1
2022-06-08T19:14:00+00:00,smoke_sensor_01,400,0,1.89,1.96,,,28.14,41.02,0
2022-06-09T13:09:16+00:00,smoke_sensor_01,427,1260,1.57,1.63,,,25.37,48.98,1
2022-06-09T02:47:08+00:00,smoke_sensor_01,710,672,2.41,2.51,,,-4.85,64.12,1
2022-06-09T08:27:11+00:00,smoke_sensor_01,400,49,0.79,0.82,,,18.38,52.54,0
2022-06-09T00:38:59+00:00,smoke_sensor_01,400,64,0.69,0.71,,,24.088,53.47,0
2022-06-13T13:42:09+00:00,smoke_sensor_01,400,0,2.06,2.14,,,13.58,44.18,0
2022-06-09T06:48:12+00:00,smoke_sensor_01,400,1367,1.99,2.07,,,-10.0,48.15,1
2022-06-09T08:15:09+00:00,smoke_sensor_01,400,43,0.4,0.41,,,14.82,50.81,0
2022-06-09T10:34:35+00:00,smoke_sensor_01,786,741,2.65,2.76,,,21.25,59.06,1
2022-06-09T06:59:06+00:00,smoke_sensor_01,400,1287,2.16,2.24,,,2.938,48.55,1
2022-06-09T01:09:45+00:00,smoke_sensor_01,400,348,1.32,1.37,,,3.508,57.21,1
2022-06-09T04:51:50+00:00,smoke_sensor_01,400,1138,1.67,1.74,,,14.185,53.74,1
2022-06-09T07:00:13+00:00,smoke_sensor_01,405,1310,2.08,2.16,,,5.491,48.1,1
2022-06-13T13:55:24+00:00,smoke_sensor_01,400,8975,0.66,0.69,,,19.575,38.93,0
2022-06-13T13:08:39+00:00,smoke_sensor_01,400,99,1.8,1.87,,,-8.216,42.44,0
2022-06-13T13:45:39+00:00,smoke_sensor_01,400,0,1.92,2.0,,,11.998,39.72,0
2022-06-09T09:02:57+00:00,smoke_sensor_01,400,128,1.61,1.67,,,22.19,48.55,1
2022-06-09T11:12:39+00:00,smoke_sensor_01,609,1073,2.13,2.22,,,24.31,53.38,1
2022-06-08T19:06:58+00:00,smoke_sensor_01,431,185,1.67,1.73,,,28.35,43.93,0
2022-06-09T02:48:57+00:00,smoke_sensor_01,718,705,2.93,3.05,,,-4.586,61.84,1
2022-06-10T23:31:59+00:00,smoke_sensor_01,4445,538,2.65,2.76,,,35.43,15.52,1
2022-06-08T19:01:11+00:00,smoke_sensor_01,421,159,1.71,1.77,,,28.77,42.32,0
2022-06-09T04:51:51+00:00,smoke_sensor_01,400,1155,1.66,1.72,,,14.188,53.83,1
2022-06-13T13:22:14+00:00,smoke_sensor_01,406,111,1.92,2.0,,,-4.336,47.13,0
2022-06-09T04:36:00+00:00,smoke_sensor_01,407,1166,1.95,2.03,,,12.105,48.88,1
2022-06-09T00:11:48+00:00,smoke_sensor_01,401,0,0.0,0.0,,,22.344,55.02,0
2022-06-08T18:42:27+00:00,smoke_sensor_01,406,90,1.78,1.85,,,26.46,45.61,0
2022-06-13T13:04:14+00:00,smoke_sensor_01,400,95,1.97,2.05,,,-8.277,46.4,0
2022-06-09T13:03:02+00:00,smoke_sensor_01,406,1218,1.58,1.65,,,26.95,47.85,1
2022-06-13T14:06:15+00:00,smoke_sensor_01,1546,60000,178.63,185.59,,,0.025,32.34,0
2022-06-09T07:59:47+00:00,smoke_sensor_01,400,0,0.11,0.2,,,13.7,50.44,0
2022-06-09T10:02:48+00:00,smoke_sensor_01,400,297,0.27,0.28,,,18.91,52.82,1
2022-06-09T05:41:13+00:00,smoke_sensor_01,410,1193,1.64,1.7,,,17.15,47.79,1
2022-06-08T18:54:02+00:00,smoke_sensor_01,400,118,1.96,2.03,,,28.5,42.34,0
2022-06-09T10:57:04+00:00,smoke_sensor_01,639,929,2.5,2.59,,,25.7,51.44,1
2022-06-09T04:22:52+00:00,smoke_sensor_01,421,1053,1.95,2.02,,,12.552,53.54,1
2022-06-09T13:31:42+00:00,smoke_sensor_01,400,1092,1.76,1.83,,,24.44,53.35,1
2022-06-09T12:08:15+00:00,smoke_sensor_01,450,1120,1.52,1.57,,,25.57,47.73,1
2022-06-13T13:21:43+00:00,smoke_sensor_01,400,116,1.65,1.71,,,-4.726,42.31,0
2022-06-09T13:36:00+00:00,smoke_sensor_01,400,1231,2.07,2.15,,,26.87,47.92,1
2022-06-08T18:27:53+00:00,smoke_sensor_01,439,61,2.45,2.54,,,28.45,43.95,0
2022-06-09T04:07:57+00:00,smoke_sensor_01,459,1111,2.31,2.4,,,16.006,49.7,1
2022-06-09T11:09:03+00:00,smoke_sensor_01,611,1042,1.84,1.91,,,26.71,47.6,1
2022-06-09T12:04:42+00:00,smoke_sensor_01,449,1088,1.99,2.06,,,24.43,53.59,1
2022-06-08T19:24:23+00:00,smoke_sensor_01,400,3229,0.47,0.49,,,31.48,54.75,0
2022-06-09T13:57:10+00:00,smoke_sensor_01,400,1289,2.47,2.56,,,26.99,47.61,1
2022-06-09T04:35:11+00:00,smoke_sensor_01,408,1170,1.49,1.55,,,12.067,47.59,1
2022-06-09T10:53:58+00:00,smoke_sensor_01,678,986,2.43,2.52,,,23.55,55.02,1
2022-06-09T00:56:56+00:00,smoke_sensor_01,400,145,0.95,0.99,,,13.014,52.3,0
2022-06-09T02:05:52+00:00,smoke_sensor_01,400,210,0.51,0.53,,,-5.263,54.53,1
2022-06-09T03:55:30+00:00,smoke_sensor_01,513,1124,1.78,1.85,,,19.484,51.43,1
2022-06-13T12:56:57+00:00,smoke_sensor_01,450,78,2.22,2.31,,,10.535,40.28,0
2022-06-13T13:01:07+00:00,smoke_sensor_01,403,117,2.21,2.3,,,-2.273,44.79,0
2022-06-09T06:34:48+00:00,smoke_sensor_01,408,1360,1.96,2.04,,,-10.0,54.09,1
2022-06-09T03:11:29+00:00,smoke_sensor_01,662,1069,2.11,2.19,,,5.841,48.19,1
2022-06-08T19:00:01+00:00,smoke_sensor_01,417,160,1.81,1.88,,,28.46,43.17,0
2022-06-09T00:27:08+00:00,smoke_sensor_01,400,3,0.2,0.21,,,27.101,50.9,0
2022-06-09T13:39:34+00:00,smoke_sensor_01,400,944,3.09,3.21,,,24.48,52.31,1
2022-06-08T19:49:07+00:00,smoke_sensor_01,400,1913,0.73,0.75,,,50.0,12.75,0
2022-06-08T18:46:33+00:00,smoke_sensor_01,403,116,1.95,2.03,,,26.12,46.96,0
2022-06-08T19:11:44+00:00,smoke_sensor_01,442,217,1.26,1.31,,,25.82,49.07,0
2022-06-09T02:39:33+00:00,smoke_sensor_01,400,366,0.29,0.3,,,-5.238,57.94,1
2022-06-09T00:53:27+00:00,smoke_sensor_01,400,92,0.99,1.03,,,15.524,46.39,0
2022-06-09T03:53:37+00:00,smoke_sensor_01,509,1147,2.26,2.35,,,19.886,52.52,1
2022-06-13T13:15:18+00:00,smoke_sensor_01,410,139,2.14,2.23,,,-4.11,47.34,0
2022-06-13T13:42:49+00:00,smoke_sensor_01,400,0,1.85,1.92,,,13.003,39.86,0
2022-06-08T18:53:30+00:00,smoke_sensor_01,400,121,1.81,1.88,,,26.16,46.71,0
2022-06-09T10:11:47+00:00,smoke_sensor_01,400,312,0.16,0.17,,,20.78,50.65,1
2022-06-13T12:51:41+00:00,smoke_sensor_01,400,64,2.0,2.08,,,24.767,40.8,0
2022-06-09T12:54:28+00:00,smoke_sensor_01,402,1143,1.69,1.76,,,24.71,52.92,1
2022-06-09T06:40:19+00:00,smoke_sensor_01,400,1373,2.13,2.22,,,-10.0,47.77,1
2022-06-09T01:42:46+00:00,smoke_sensor_01,400,62,2.33,2.42,,,-9.222,55.48,1
2022-06-09T09:08:55+00:00,smoke_sensor_01,400,99,2.35,2.44,,,22.09,49.28,1
2022-06-09T02:01:13+00:00,smoke_sensor_01,400,210,0.79,0.82,,,-6.181,49.58,1
2022-06-09T10:41:11+00:00,smoke_sensor_01,707,694,2.59,2.69,,,24.33,52.34,1
2022-06-09T09:40:34+00:00,smoke_sensor_01,400,171,0.89,0.93,,,19.19,55.22,1
2022-06-09T03:51:12+00:00,smoke_sensor_01,522,1115,1.83,1.9,,,20.315,47.17,1
2022-06-09T06:20:41+00:00,smoke_sensor_01,415,1404,1.75,1.82,,,-10.0,53.66,1
2022-06-13T14:18:43+00:00,smoke_sensor_01,400,1381,0.72,0.75,,,-3.187,13.74,0
2022-06-09T14:04:28+00:00,smoke_sensor_01,406,1348,1.85,1.92,,,24.61,53.25,1
2022-06-09T08:43:51+00:00,smoke_sensor_01,400,119,0.98,1.02,,,20.18,51.05,0
2022-06-09T12:07:33+00:00,smoke_sensor_01,445,1124,1.64,1.7,,,24.59,53.14,1
2022-06-13T14:01:53+00:00,smoke_sensor_01,829,39355,0.81,0.84,,,16.248,16.0,0
2022-06-08T19:36:49+00:00,smoke_sensor_01,400,3772,0.67,0.69,,,43.09,34.53,0
2022-06-09T07:00:48+00:00,smoke_sensor_01,410,1343,1.91,1.98,,,6.882,54.25,1
2022-06-09T02:36:14+00:00,smoke_sensor_01,400,353,0.29,0.3,,,-5.14,50.67,1
2022-06-13T12:49:15+00:00,smoke_sensor_01,411,52,1.98,2.05,,,27.114,45.01,0
2022-06-09T00:14:37+00:00,smoke_sensor_01,400,11,0.07,0.1,,,24.114,53.43,0
2022-06-08T19:27:10+00:00,smoke_sensor_01,402,7092,0.45,0.47,,,42.71,22.38,0
2022-06-09T02:56:37+00:00,smoke_sensor_01,717,860,2.35,2.44,,,-2.481,50.66,1
2022-06-09T08:43:55+00:00,smoke_sensor_01,400,133,0.99,1.03,,,20.6,48.14,0
2022-06-09T00:57:20+00:00,smoke_sensor_01,400,144,1.24,1.28,,,12.72,45.56,0
2022-06-13T13:22:39+00:00,smoke_sensor_01,400,122,1.78,1.85,,,-3.924,43.07,0
2022-06-09T05:45:13+00:00,smoke_sensor_01,400,906,2.1,2.18,,,14.76,46.61,1
2022-06-13T12:47:33+00:00,smoke_sensor_01,400,20,2.16,2.24,,,26.132,43.15,0
2022-06-09T08:03:01+00:00,smoke_sensor_01,400,17,0.1,0.12,,,11.7,54.33,0
2022-06-09T12:12:20+00:00,smoke_sensor_01,436,1155,1.97,2.04,,,25.05,51.02,1
2022-06-13T13:02:23+00:00,smoke_sensor_01,402,86,1.83,1.9,,,-5.282,47.09,0
2022-06-09T06:56:55+00:00,smoke_sensor_01,400,1264,1.59,1.65,,,-1.641,51.81,1
2022-06-08T19:39:37+00:00,smoke_sensor_01,5000,60000,1000.0,1000.0,,,48.86,24.2,0
2022-06-08T18:44:53+00:00,smoke_sensor_01,400,90,1.92,2.0,,,28.0,44.87,0
2022-06-09T00:15:29+00:00,smoke_sensor_01,400,0,0.12,0.16,,,24.57,56.97,0
2022-06-09T08:27:16+00:00,smoke_sensor_01,400,56,0.69,0.71,,,18.79,49.77,0
2022-06-13T13:48:48+00:00,smoke_sensor_01,400,0,1.6,1.66,,,13.14,39.34,0
2022-06-09T12:22:30+00:00,smoke_sensor_01,402,1126,1.89,1.97,,,24.65,52.97,1
2022-06-08T18:27:10+00:00,smoke_sensor_01,413,47,2.1,2.18,,,29.32,40.47,0
2022-06-09T05:49:36+00:00,smoke_sensor_01,400,1132,1.98,2.05,,,11.475,52.51,1
2022-06-09T05:19:04+00:00,smoke_sensor_01,403,1212,1.54,1.6,,,20.32,48.36,1
2022-06-09T00:20:19+00:00,smoke_sensor_01,400,6,0.16,0.17,,,26.398,55.3,0
2022-06-13T13:16:36+00:00,smoke_sensor_01,400,92,2.14,2.22,,,-4.407,43.81,0
2022-06-09T10:39:57+00:00,smoke_sensor_01,908,783,2.31,2.4,,,21.91,57.8,1
2022-06-09T09:05:52+00:00,smoke_sensor_01,400,88,2.16,2.24,,,21.93,50.12,1
2022-06-13T12:57:57+00:00,smoke_sensor_01,438,84,2.12,2.2,,,7.275,40.36,0
2022-06-09T12:18:59+00:00,smoke_sensor_01,413,1134,1.95,2.03,,,26.92,47.84,1
2022-06-09T08:34:03+00:00,smoke_sensor_01,400,8,1.07,1.12,,,18.65,54.33,0
2022-06-09T05:15:09+00:00,smoke_sensor_01,400,1199,1.93,2.01,,,19.674,47.87,1
2022-06-09T10:58:04+00:00,smoke_sensor_01,640,963,2.15,2.24,,,25.75,51.4,1
2022-06-08T18:28:30+00:00,smoke_sensor_01,454,85,2.45,2.55,,,26.72,45.52,0
2022-06-09T03:07:29+00:00,smoke_sensor_01,664,961,2.18,2.27,,,3.246,48.67,1
